entry_test_price;prediction;test_price;timeStamp
4520.4;4327.85986328125;4888.97;1554180000
4888.97;4928.080078125;4752.3;1554183000
4752.3;4735.97998046875;4785.3;1554186000
4785.3;4761.60009765625;4761.6;1554189000
4761.6;4749.85986328125;4769.93;1554192000
4769.93;4774.68994140625;4875.6;1554195000
4875.6;4837.06982421875;4845.2;1554198000
4845.2;4859.93994140625;4869.1;1554201000
4869.1;4850.5;4857.0;1554204000
4857.0;4854.89990234375;4870.5;1554207000
4870.5;4881.2900390625;4878.0;1554210000
4878.0;4873.89013671875;4818.2;1554213000
4818.2;4797.919921875;4820.1;1554216000
4820.1;4820.39013671875;4809.86;1554219000
4809.86;4816.8798828125;4787.1;1554222000
4787.1;4798.259765625;4788.0;1554225000
4788.0;4781.1201171875;4788.4;1554228000
4788.4;4791.5498046875;4798.1;1554231000
4798.1;4798.0400390625;4829.4;1554234000
4829.4;4848.47021484375;4854.0;1554237000
4854.0;4847.39013671875;4841.5;1554240000
4841.5;4846.22998046875;4865.7;1554243000
4865.7;4859.43994140625;4931.66;1554246000
4931.66;4943.2099609375;4980.9;1554249000
4980.9;4975.1201171875;4963.1;1554252000
4963.1;4966.240234375;5038.0;1554255000
5038.0;5014.08984375;5030.0;1554258000
5030.0;5074.77978515625;5053.24;1554261000
5053.24;5053.60009765625;4951.1;1554264000
4951.1;4948.2001953125;4988.4;1554267000
4988.4;4992.7900390625;4987.5;1554270000
4987.5;4979.43017578125;4996.3;1554273000
4996.3;5015.02978515625;4972.85;1554276000
4972.85;4990.08984375;4990.8;1554279000
4990.8;4981.18994140625;5016.3;1554282000
5016.3;5001.41015625;5000.0;1554285000
5000.0;5008.8701171875;5015.79;1554288000
5015.79;4993.919921875;5059.0;1554291000
5059.0;5033.25;5055.4;1554294000
5055.4;5038.9599609375;5050.3;1554297000
5050.3;5070.7001953125;5044.5;1554300000
5044.5;5048.3701171875;5044.5;1554303000
5044.5;5042.1298828125;5125.0;1554306000
5125.0;5115.93994140625;5123.74;1554309000
5123.74;5155.66015625;5150.23;1554312000
5150.23;5135.85986328125;5158.0;1554315000
5158.0;5165.97021484375;5147.1;1554318000
5147.1;5161.60986328125;5239.4;1554321000
5239.4;5233.1201171875;5325.8;1554324000
5325.8;5320.5498046875;5253.0;1554327000
5253.0;5218.3701171875;4980.0;1554330000
4980.0;5030.43994140625;4930.1;1554333000
4930.1;4952.75;5013.3;1554336000
5013.3;5015.64990234375;5048.18;1554339000
5048.18;5062.77001953125;5025.1;1554342000
5025.1;5003.66015625;5012.6;1554345000
5012.6;5024.16015625;5007.5;1554348000
5007.5;4980.56982421875;5046.2;1554351000
5046.2;5039.72021484375;5062.0;1554354000
5062.0;5070.64990234375;5080.7;1554357000
5080.7;5074.83984375;5059.0;1554360000
5059.0;5061.52978515625;5083.1;1554363000
5083.1;5068.1298828125;5035.0;1554366000
5035.0;5044.56005859375;5031.1;1554369000
5031.1;5035.009765625;5006.3;1554372000
5006.3;5011.990234375;5009.0;1554375000
5009.0;4983.14990234375;5034.8;1554378000
5034.8;5043.830078125;5034.1;1554381000
5034.1;5038.1298828125;5066.91;1554384000
5066.91;5043.3701171875;5038.3;1554387000
5038.3;5050.39013671875;5021.5;1554390000
5021.5;5009.7099609375;4953.9;1554393000
4953.9;4996.7099609375;4992.5;1554396000
4992.5;4978.919921875;4925.27;1554399000
4925.27;4929.31982421875;4919.5;1554402000
4919.5;4902.68994140625;4862.3;1554405000
4862.3;4894.18017578125;4887.94;1554408000
4887.94;4877.35986328125;4959.63;1554411000
4959.63;4943.56005859375;4951.91;1554414000
4951.91;4975.0498046875;4949.2;1554417000
4949.2;4928.8798828125;4978.37;1554420000
4978.37;4950.06005859375;4969.7;1554423000
4969.7;4981.2001953125;4957.0;1554426000
4957.0;4968.16015625;4946.74;1554429000
4946.74;4949.5498046875;4952.02;1554432000
4952.02;4956.4501953125;4989.45;1554435000
4989.45;4952.0400390625;5060.0;1554438000
5060.0;4990.93994140625;5020.08;1554441000
5020.08;5021.91015625;4988.6;1554444000
4988.6;5015.52978515625;5000.0;1554447000
5000.0;4993.60986328125;5012.63;1554450000
5012.63;5003.08984375;4999.8;1554453000
4999.8;5008.330078125;4998.1;1554456000
4998.1;5002.39013671875;5009.5;1554459000
5009.5;5004.580078125;5043.5;1554462000
5043.5;5035.77978515625;5074.5;1554465000
5074.5;5055.3701171875;5075.4;1554468000
5075.4;5073.35009765625;5043.5;1554471000
5043.5;5059.43017578125;5022.9;1554474000
5022.9;5038.97021484375;5020.1;1554477000
5020.1;5026.8701171875;5049.93;1554480000
5049.93;5041.66015625;5055.2;1554483000
5055.2;5057.330078125;5070.6;1554486000
5070.6;5079.72998046875;5059.7;1554489000
5059.7;5072.16015625;5087.6;1554492000
5087.6;5070.39990234375;5062.73;1554495000
5062.73;5069.740234375;5054.2;1554498000
5054.2;5062.27001953125;5082.5;1554501000
5082.5;5062.72998046875;5063.8;1554504000
5063.8;5076.419921875;5059.1;1554507000
5059.1;5074.47021484375;5064.31;1554510000
5064.31;5068.85986328125;5051.7;1554513000
5051.7;5057.60986328125;5052.5;1554516000
5052.5;5052.47021484375;5055.66;1554519000
5055.66;5055.02001953125;5058.2;1554522000
5058.2;5052.5400390625;5070.0;1554525000
5070.0;5063.2099609375;5070.3;1554528000
5070.3;5072.22998046875;5072.69;1554531000
5072.69;5070.31005859375;5059.5;1554534000
5059.5;5065.43017578125;5039.1;1554537000
5039.1;5052.2099609375;5038.89;1554540000
5038.89;5044.89990234375;5043.08;1554543000
5043.08;5042.14990234375;5047.2;1554546000
5047.2;5043.39990234375;5055.8;1554549000
5055.8;5054.580078125;5076.66;1554552000
5076.66;5066.08984375;5082.39;1554555000
5082.39;5080.77001953125;5066.0;1554558000
5066.0;5075.47021484375;5100.03;1554561000
5100.03;5092.3701171875;5194.2;1554564000
5194.2;5127.16015625;5179.5;1554567000
5179.5;5188.8798828125;5197.0;1554570000
5197.0;5196.14990234375;5217.5;1554573000
5217.5;5202.259765625;5222.7;1554576000
5222.7;5209.490234375;5203.1;1554579000
5203.1;5207.580078125;5060.1;1554582000
5060.1;5153.47021484375;5079.9;1554585000
5079.9;5084.02978515625;5069.4;1554588000
5069.4;5075.39013671875;5108.2;1554591000
5108.2;5081.81982421875;5091.1;1554594000
5091.1;5090.06005859375;5103.5;1554597000
5103.5;5090.4599609375;5110.37;1554600000
5110.37;5096.4599609375;5178.99;1554603000
5178.99;5120.93994140625;5190.4;1554606000
5190.4;5164.169921875;5203.3;1554609000
5203.3;5188.669921875;5195.7;1554612000
5195.7;5194.77001953125;5176.8;1554615000
5176.8;5183.10986328125;5196.18;1554618000
5196.18;5190.8798828125;5181.16;1554621000
5181.16;5192.27978515625;5204.0;1554624000
5204.0;5193.580078125;5190.0;1554627000
5190.0;5201.27978515625;5197.1;1554630000
5197.1;5196.1201171875;5189.1;1554633000
5189.1;5188.5400390625;5179.08;1554636000
5179.08;5180.580078125;5195.0;1554639000
5195.0;5186.08984375;5192.4;1554642000
5192.4;5190.41015625;5183.2;1554645000
5183.2;5194.5;5175.5;1554648000
5175.5;5190.9599609375;5110.6;1554651000
5110.6;5177.0498046875;5164.05;1554654000
5164.05;5157.259765625;5171.8;1554657000
5171.8;5167.58984375;5165.4;1554660000
5165.4;5166.81982421875;5183.3;1554663000
5183.3;5180.919921875;5221.1;1554666000
5221.1;5196.919921875;5211.22;1554669000
5211.22;5201.080078125;5221.9;1554672000
5221.9;5211.60009765625;5216.3;1554675000
5216.3;3570.18994140625;5235.5;1554678000
5235.5;5162.7099609375;5281.49;1554681000
5281.49;5266.080078125;5308.2;1554684000
5308.2;5310.27978515625;5333.7;1554687000
5333.7;5324.85986328125;5300.0;1554690000
5300.0;5314.0498046875;5296.5;1554693000
5296.5;5292.18017578125;5321.4;1554696000
5321.4;5299.89990234375;5297.8;1554699000
5297.8;5309.47021484375;5287.3;1554702000
5287.3;5302.080078125;5253.6;1554705000
5253.6;5278.7099609375;5258.18;1554708000
5258.18;5269.4599609375;5258.0;1554711000
5258.0;5250.490234375;5274.99;1554714000
5274.99;5260.4599609375;5258.1;1554717000
5258.1;5267.66015625;5194.2;1554720000
5194.2;5225.10009765625;5197.09;1554723000
5197.09;5191.4501953125;5223.74;1554726000
5223.74;5200.97021484375;5213.0;1554729000
5213.0;5216.7099609375;5248.9;1554732000
5248.9;5229.97998046875;5253.2;1554735000
5253.2;5251.31982421875;5249.9;1554738000
5249.9;5260.0;5227.9;1554741000
5227.9;5245.919921875;5244.98;1554744000
5244.98;5237.93994140625;5232.2;1554747000
5232.2;5246.3701171875;5235.3;1554750000
5235.3;5244.43017578125;5269.8;1554753000
5269.8;5250.33984375;5302.9;1554756000
5302.9;5282.83984375;5323.5;1554759000
5323.5;5299.91015625;5298.0;1554762000
5298.0;5307.2900390625;5306.1;1554765000
5306.1;5310.16015625;5276.0;1554768000
5276.0;5298.64990234375;5270.9;1554771000
5270.9;5271.77978515625;5277.29;1554774000
5277.29;5273.56005859375;5270.2;1554777000
5270.2;5272.2099609375;5261.0;1554780000
5261.0;5256.31982421875;5245.1;1554783000
5245.1;5247.5;5228.0;1554786000
5228.0;5229.14990234375;5255.8;1554789000
5255.8;5240.91015625;5263.3;1554792000
5263.3;5253.1298828125;5207.6;1554795000
5207.6;5243.02978515625;5245.1;1554798000
5245.1;5244.89013671875;5227.0;1554801000
5227.0;5235.669921875;5227.97;1554804000
5227.97;5219.10009765625;5222.7;1554807000
5222.7;5225.6298828125;5237.5;1554810000
5237.5;5233.509765625;5260.0;1554813000
5260.0;5232.41015625;5225.2;1554816000
5225.2;5233.31005859375;5223.0;1554819000
5223.0;5226.2001953125;5240.5;1554822000
5240.5;5234.33984375;5250.0;1554825000
5250.0;5242.8701171875;5251.1;1554828000
5251.1;5251.43994140625;5248.0;1554831000
5248.0;5249.25;5256.39;1554834000
5256.39;5252.64990234375;5249.7;1554837000
5249.7;5250.10009765625;5255.1;1554840000
5255.1;5254.52001953125;5258.4;1554843000
5258.4;5257.35009765625;5235.09;1554846000
5235.09;5245.43994140625;5228.1;1554849000
5228.1;5227.9599609375;5215.18;1554852000
5215.18;5215.0;5238.35;1554855000
5238.35;5227.080078125;5247.3;1554858000
5247.3;5244.39013671875;5252.6;1554861000
5252.6;5256.9501953125;5259.2;1554864000
5259.2;5269.259765625;5257.0;1554867000
5257.0;5244.85986328125;5264.21;1554870000
5264.21;5259.89013671875;5286.95;1554873000
5286.95;5273.6298828125;5293.9;1554876000
5293.9;5290.830078125;5297.4;1554879000
5297.4;5293.81982421875;5276.0;1554882000
5276.0;5276.35986328125;5290.9;1554885000
5290.9;5283.83984375;5282.7;1554888000
5282.7;5283.56005859375;5282.8;1554891000
5282.8;5274.85009765625;5282.8;1554894000
5282.8;5295.2900390625;5324.0;1554897000
5324.0;5290.35009765625;5307.0;1554900000
5307.0;5313.31005859375;5296.0;1554903000
5296.0;5300.83984375;5288.5;1554906000
5288.5;5292.3701171875;5305.4;1554909000
5305.4;5290.97998046875;5299.0;1554912000
5299.0;5302.0498046875;5313.0;1554915000
5313.0;5302.91015625;5476.8;1554918000
5476.8;5374.56005859375;5428.0;1554921000
5428.0;5446.97998046875;5444.9;1554924000
5444.9;5451.64013671875;5313.4;1554927000
5313.4;5376.509765625;5292.1;1554930000
5292.1;5321.509765625;5282.2;1554933000
5282.2;5297.3798828125;5306.2;1554936000
5306.2;5295.0498046875;5338.5;1554939000
5338.5;5311.91015625;5289.46;1554942000
5289.46;5305.22998046875;5291.3;1554945000
5291.3;5299.60009765625;5299.3;1554948000
5299.3;5294.3701171875;5129.0;1554951000
5129.0;5262.2099609375;5203.3;1554954000
5203.3;5210.9599609375;5191.8;1554957000
5191.8;5207.16015625;5212.18;1554960000
5212.18;5204.43994140625;5210.1;1554963000
5210.1;5207.85986328125;5195.4;1554966000
5195.4;5203.14990234375;5195.8;1554969000
5195.8;5185.419921875;5158.3;1554972000
5158.3;5186.0498046875;5099.1;1554975000
5099.1;5139.0400390625;5070.1;1554978000
5070.1;5092.259765625;5070.3;1554981000
5070.3;5063.39990234375;5074.8;1554984000
5074.8;5056.81005859375;5065.78;1554987000
5065.78;5067.490234375;5067.1;1554990000
5067.1;5061.169921875;5075.0;1554993000
5075.0;5064.27978515625;5037.0;1554996000
5037.0;5064.31005859375;5058.4;1554999000
5058.4;5059.16015625;5065.0;1555002000
5065.0;5059.330078125;5085.0;1555005000
5085.0;5070.52001953125;5073.1;1555008000
5073.1;5079.7900390625;5074.8;1555011000
5074.8;5077.64990234375;5060.9;1555014000
5060.9;5073.81982421875;5024.03;1555017000
5024.03;5059.06005859375;5059.99;1555020000
5059.99;5054.919921875;5081.8;1555023000
5081.8;5064.7998046875;5064.5;1555026000
5064.5;5063.509765625;5010.15;1555029000
5010.15;5048.18017578125;5003.6;1555032000
5003.6;4994.2900390625;5027.3;1555035000
5027.3;5014.669921875;5045.2;1555038000
5045.2;5022.81982421875;5062.0;1555041000
5062.0;5047.35986328125;5041.4;1555044000
5041.4;5050.68017578125;5045.1;1555047000
5045.1;5047.81982421875;5056.5;1555050000
5056.5;5056.7998046875;5063.15;1555053000
5063.15;5058.18017578125;5045.1;1555056000
5045.1;5054.35009765625;5050.1;1555059000
5050.1;5049.72021484375;5061.0;1555062000
5061.0;5055.47998046875;5110.3;1555065000
5110.3;5101.02978515625;5102.4;1555068000
5102.4;5103.68994140625;5120.4;1555071000
5120.4;5110.85009765625;5091.09;1555074000
5091.09;5110.3701171875;5100.2;1555077000
5100.2;5099.2099609375;5096.67;1555080000
5096.67;5096.10009765625;5118.07;1555083000
5118.07;5104.4599609375;5110.0;1555086000
5110.0;5110.830078125;5089.84;1555089000
5089.84;5110.169921875;5091.1;1555092000
5091.1;5098.85986328125;5095.4;1555095000
5095.4;5085.419921875;5075.31;1555098000
5075.31;5084.72021484375;5094.0;1555101000
5094.0;5080.41015625;5092.5;1555104000
5092.5;5095.0498046875;5126.7;1555107000
5126.7;5118.39013671875;5115.2;1555110000
5115.2;5108.259765625;5098.2;1555113000
5098.2;5106.02001953125;5110.54;1555116000
5110.54;5105.7900390625;5125.5;1555119000
5125.5;5116.009765625;5144.1;1555122000
5144.1;5139.43994140625;5137.3;1555125000
5137.3;5147.27978515625;5146.1;1555128000
5146.1;5139.39013671875;5145.1;1555131000
5145.1;5145.89990234375;5151.4;1555134000
5151.4;5149.919921875;5143.1;1555137000
5143.1;5151.169921875;5129.9;1555140000
5129.9;5134.759765625;5121.3;1555143000
5121.3;5114.8701171875;5116.5;1555146000
5116.5;5117.06005859375;5096.73;1555149000
5096.73;5100.06005859375;5081.1;1555152000
5081.1;5087.89990234375;5105.9;1555155000
5105.9;5090.89990234375;5099.1;1555158000
5099.1;5104.4501953125;5107.1;1555161000
5107.1;5103.490234375;5129.2;1555164000
5129.2;5124.4599609375;5117.2;1555167000
5117.2;5125.1201171875;5112.7;1555170000
5112.7;5108.81005859375;5115.1;1555173000
5115.1;5119.1298828125;5124.7;1555176000
5124.7;5125.22998046875;5126.8;1555179000
5126.8;5121.8701171875;5117.9;1555182000
5117.9;5121.64013671875;5123.1;1555185000
5123.1;5112.47021484375;5092.35;1555188000
5092.35;5105.35986328125;5105.91;1555191000
5105.91;5115.64013671875;5115.06;1555194000
5115.06;5105.759765625;5108.7;1555197000
5108.7;5112.93017578125;5114.27;1555200000
5114.27;5116.43017578125;5121.52;1555203000
5121.52;5119.10986328125;5103.8;1555206000
5103.8;5113.4599609375;5098.0;1555209000
5098.0;5095.169921875;5098.95;1555212000
5098.95;5093.75;5091.6;1555215000
5091.6;5090.97021484375;5078.73;1555218000
5078.73;5079.5400390625;5068.88;1555221000
5068.88;5074.52978515625;5075.1;1555224000
5075.1;5070.8701171875;5100.0;1555227000
5100.0;5099.759765625;5099.1;1555230000
5099.1;5086.27001953125;5105.0;1555233000
5105.0;5101.330078125;5109.93;1555236000
5109.93;5107.35009765625;5105.3;1555239000
5105.3;5106.81005859375;5087.2;1555242000
5087.2;5098.25;5119.93;1555245000
5119.93;5108.18017578125;5110.0;1555248000
5110.0;5089.91015625;5112.0;1555251000
5112.0;5111.259765625;5116.0;1555254000
5116.0;5115.14990234375;5125.8;1555257000
5125.8;5129.97998046875;5122.8;1555260000
5122.8;5123.93994140625;5136.12;1555263000
5136.12;5131.490234375;5138.5;1555266000
5138.5;5138.89990234375;5125.6;1555269000
5125.6;5130.83984375;5123.8;1555272000
5123.8;5129.35986328125;5141.45;1555275000
5141.45;5131.75;5209.0;1555278000
5209.0;5163.9599609375;5184.96;1555281000
5184.96;5199.81005859375;5190.9;1555284000
5190.9;5192.81005859375;5199.8;1555287000
5199.8;5188.85009765625;5209.87;1555290000
5209.87;5203.0400390625;5196.1;1555293000
5196.1;5205.06005859375;5190.8;1555296000
5190.8;5195.43994140625;5196.28;1555299000
5196.28;5192.759765625;5208.05;1555302000
5208.05;5200.4599609375;5199.62;1555305000
5199.62;5202.2900390625;5200.85;1555308000
5200.85;5200.10986328125;5187.9;1555311000
5187.9;5193.10009765625;5186.9;1555314000
5186.9;5189.8798828125;5190.19;1555317000
5190.19;5189.7001953125;5192.54;1555320000
5192.54;5191.39990234375;5176.9;1555323000
5176.9;5186.7099609375;5174.6;1555326000
5174.6;5179.1298828125;5176.37;1555329000
5176.37;5171.56982421875;5178.6;1555332000
5178.6;5176.240234375;5176.1;1555335000
5176.1;5177.14013671875;5186.0;1555338000
5186.0;5183.14990234375;5183.4;1555341000
5183.4;5186.52978515625;5174.0;1555344000
5174.0;5179.56005859375;5075.6;1555347000
5075.6;5140.02978515625;5057.7;1555350000
5057.7;5062.64990234375;5054.6;1555353000
5054.6;5052.77001953125;5007.0;1555356000
5007.0;5029.22998046875;5026.8;1555359000
5026.8;5029.9599609375;5039.0;1555362000
5039.0;5039.3701171875;5058.8;1555365000
5058.8;5051.8701171875;5055.2;1555368000
5055.2;5059.56005859375;5037.2;1555371000
5037.2;5045.89990234375;5066.83;1555374000
5066.83;5057.8701171875;5057.1;1555377000
5057.1;5063.7001953125;5047.1;1555380000
5047.1;5050.6298828125;5061.76;1555383000
5061.76;5054.52001953125;5066.76;1555386000
5066.76;5060.64013671875;5061.2;1555389000
5061.2;5061.419921875;5084.1;1555392000
5084.1;5082.68017578125;5087.2;1555395000
5087.2;5088.64013671875;5087.6;1555398000
5087.6;5087.18017578125;5104.1;1555401000
5104.1;5094.14990234375;5102.5;1555404000
5102.5;5102.31005859375;5093.4;1555407000
5093.4;5099.7001953125;5081.6;1555410000
5081.6;5089.2001953125;5092.98;1555413000
5092.98;5087.39990234375;5066.3;1555416000
5066.3;5086.56005859375;5067.99;1555419000
5067.99;5069.2001953125;5072.8;1555422000
5072.8;5055.2001953125;5089.8;1555425000
5089.8;5071.259765625;5108.8;1555428000
5108.8;5104.5400390625;5104.81;1555431000
5104.81;5108.91015625;5235.53;1555434000
5235.53;5185.7001953125;5226.8;1555437000
5226.8;5241.8798828125;5234.0;1555440000
5234.0;5226.06005859375;5225.8;1555443000
5225.8;5226.580078125;5222.6;1555446000
5222.6;5224.08984375;5247.2;1555449000
5247.2;5249.75;5230.04;1555452000
5230.04;5232.5400390625;5244.7;1555455000
5244.7;5239.47998046875;5278.19;1555458000
5278.19;5263.35986328125;5237.5;1555461000
5237.5;5267.93017578125;5260.0;1555464000
5260.0;5247.89013671875;5255.4;1555467000
5255.4;5264.419921875;5259.7;1555470000
5259.7;5243.7001953125;5260.08;1555473000
5260.08;5261.2001953125;5260.4;1555476000
5260.4;5265.16015625;5259.88;1555479000
5259.88;5257.22998046875;5244.8;1555482000
5244.8;5245.9501953125;5249.2;1555485000
5249.2;5249.14013671875;5230.0;1555488000
5230.0;5243.5;5244.7;1555491000
5244.7;5237.2900390625;5236.0;1555494000
5236.0;5237.75;5260.24;1555497000
5260.24;5254.2900390625;5255.2;1555500000
5255.2;5278.4501953125;5230.4;1555503000
5230.4;5234.259765625;5246.38;1555506000
5246.38;5243.27001953125;5248.2;1555509000
5248.2;5241.35009765625;5256.0;1555512000
5256.0;5257.60009765625;5247.0;1555515000
5247.0;5249.83984375;5247.8;1555518000
5247.8;5253.33984375;5263.1;1555521000
5263.1;5259.89990234375;5264.48;1555524000
5264.48;5253.330078125;5256.3;1555527000
5256.3;5269.2099609375;5272.1;1555530000
5272.1;5271.18994140625;5269.9;1555533000
5269.9;5265.10009765625;5275.66;1555536000
5275.66;5273.81982421875;5254.5;1555539000
5254.5;5262.009765625;5260.57;1555542000
5260.57;5249.8701171875;5267.9;1555545000
5267.9;5260.43017578125;5296.1;1555548000
5296.1;5273.5;5290.1;1555551000
5290.1;5294.4599609375;5299.3;1555554000
5299.3;5297.56982421875;5314.6;1555557000
5314.6;5300.93994140625;5307.85;1555560000
5307.85;5304.4501953125;5299.8;1555563000
5299.8;5304.9599609375;5295.6;1555566000
5295.6;5295.64990234375;5300.0;1555569000
5300.0;5296.72021484375;5295.1;1555572000
5295.1;5300.52978515625;5280.1;1555575000
5280.1;5290.75;5279.53;1555578000
5279.53;5282.009765625;5281.8;1555581000
5281.8;5281.8798828125;5270.3;1555584000
5270.3;5279.10009765625;5281.1;1555587000
5281.1;5276.2900390625;5277.72;1555590000
5277.72;5279.58984375;5283.36;1555593000
5283.36;5288.0498046875;5271.8;1555596000
5271.8;5277.43994140625;5281.17;1555599000
5281.17;5276.7998046875;5274.8;1555602000
5274.8;5276.22998046875;5290.19;1555605000
5290.19;5283.7998046875;5299.02;1555608000
5299.02;5295.3798828125;5296.2;1555611000
5296.2;5296.02001953125;5322.0;1555614000
5322.0;5303.10986328125;5327.1;1555617000
5327.1;5312.22021484375;5339.05;1555620000
5339.05;5324.7998046875;5328.0;1555623000
5328.0;5326.14013671875;5305.7;1555626000
5305.7;5319.7099609375;5306.1;1555629000
5306.1;5313.2001953125;5303.3;1555632000
5303.3;5307.39990234375;5283.8;1555635000
5283.8;5301.759765625;5259.6;1555638000
5259.6;5274.27978515625;5254.1;1555641000
5254.1;5244.89990234375;5248.9;1555644000
5248.9;5246.509765625;5260.2;1555647000
5260.2;5255.81982421875;5262.3;1555650000
5262.3;5260.2998046875;5271.0;1555653000
5271.0;5267.0400390625;5269.6;1555656000
5269.6;5271.3798828125;5268.2;1555659000
5268.2;5265.2900390625;5280.28;1555662000
5280.28;5272.6298828125;5291.5;1555665000
5291.5;5282.72021484375;5283.5;1555668000
5283.5;5298.240234375;5287.9;1555671000
5287.9;5290.8798828125;5280.1;1555674000
5280.1;5289.3701171875;5280.1;1555677000
5280.1;5279.89990234375;5281.2;1555680000
5281.2;5279.8798828125;5281.4;1555683000
5281.4;5280.0;5304.3;1555686000
5304.3;5299.25;5327.3;1555689000
5327.3;5312.740234375;5299.9;1555692000
5299.9;5306.97998046875;5300.02;1555695000
5300.02;5302.52001953125;5312.51;1555698000
5312.51;5311.5400390625;5322.2;1555701000
5322.2;5314.72021484375;5288.1;1555704000
5288.1;5315.06005859375;5304.3;1555707000
5304.3;5306.97998046875;5288.9;1555710000
5288.9;5301.8701171875;5306.66;1555713000
5306.66;5299.89013671875;5318.0;1555716000
5318.0;5310.240234375;5319.0;1555719000
5319.0;5316.60009765625;5321.96;1555722000
5321.96;5317.6298828125;5338.2;1555725000
5338.2;5339.27978515625;5329.4;1555728000
5329.4;5332.60986328125;5332.8;1555731000
5332.8;5328.93017578125;5354.2;1555734000
5354.2;5340.56005859375;5364.58;1555737000
5364.58;5348.10009765625;5356.22;1555740000
5356.22;5357.58984375;5357.0;1555743000
5357.0;5358.93994140625;5358.17;1555746000
5358.17;5365.02978515625;5361.1;1555749000
5361.1;5361.0498046875;5332.4;1555752000
5332.4;5356.85986328125;5344.6;1555755000
5344.6;5344.93017578125;5338.9;1555758000
5338.9;5340.47998046875;5348.7;1555761000
5348.7;5345.97021484375;5354.9;1555764000
5354.9;5350.06005859375;5333.5;1555767000
5333.5;5345.85009765625;5343.8;1555770000
5343.8;5337.89990234375;5343.3;1555773000
5343.3;5345.490234375;5350.1;1555776000
5350.1;5348.759765625;5349.6;1555779000
5349.6;5348.919921875;5338.3;1555782000
5338.3;5340.259765625;5344.5;1555785000
5344.5;5340.9599609375;5351.5;1555788000
5351.5;5349.240234375;5339.24;1555791000
5339.24;5353.0;5290.1;1555794000
5290.1;5328.85009765625;5320.2;1555797000
5320.2;5314.10986328125;5335.04;1555800000
5335.04;5318.509765625;5357.5;1555803000
5357.5;5334.4599609375;5354.1;1555806000
5354.1;5345.43994140625;5356.9;1555809000
5356.9;5353.2001953125;5362.0;1555812000
5362.0;5357.919921875;5361.3;1555815000
5361.3;5361.43017578125;5355.3;1555818000
5355.3;5360.85009765625;5351.3;1555821000
5351.3;5355.0;5338.0;1555824000
5338.0;5338.72998046875;5348.05;1555827000
5348.05;5340.06005859375;5355.2;1555830000
5355.2;5353.080078125;5335.2;1555833000
5335.2;5340.81982421875;5316.7;1555836000
5316.7;5332.56982421875;5304.98;1555839000
5304.98;5307.60009765625;5298.94;1555842000
5298.94;5300.7001953125;5287.8;1555845000
5287.8;5297.240234375;5276.8;1555848000
5276.8;5285.85986328125;5292.8;1555851000
5292.8;5284.77978515625;5299.4;1555854000
5299.4;5288.18994140625;5290.1;1555857000
5290.1;5291.10009765625;5302.1;1555860000
5302.1;5296.830078125;5296.44;1555863000
5296.44;5299.33984375;5285.3;1555866000
5285.3;5291.27001953125;5273.9;1555869000
5273.9;5286.35986328125;5275.1;1555872000
5275.1;5275.8798828125;5290.09;1555875000
5290.09;5282.89013671875;5281.3;1555878000
5281.3;5283.1298828125;5300.0;1555881000
5300.0;5293.27001953125;5323.4;1555884000
5323.4;5310.27001953125;5332.3;1555887000
5332.3;5319.56982421875;5318.4;1555890000
5318.4;5323.22998046875;5300.0;1555893000
5300.0;5319.14013671875;5309.6;1555896000
5309.6;5308.39013671875;5298.7;1555899000
5298.7;5303.1298828125;5280.06;1555902000
5280.06;5296.2001953125;5298.8;1555905000
5298.8;5292.89013671875;5306.99;1555908000
5306.99;5301.39990234375;5299.3;1555911000
5299.3;5300.43994140625;5310.52;1555914000
5310.52;5304.75;5307.5;1555917000
5307.5;5305.14013671875;5319.2;1555920000
5319.2;5315.8798828125;5325.0;1555923000
5325.0;5315.93017578125;5326.9;1555926000
5326.9;5323.18994140625;5343.12;1555929000
5343.12;5339.14990234375;5338.6;1555932000
5338.6;5339.27001953125;5319.0;1555935000
5319.0;5334.52001953125;5328.1;1555938000
5328.1;5326.39990234375;5339.7;1555941000
5339.7;5328.2001953125;5355.0;1555944000
5355.0;5350.68017578125;5330.0;1555947000
5330.0;5341.89990234375;5332.09;1555950000
5332.09;5333.83984375;5424.2;1555953000
5424.2;5361.72998046875;5432.6;1555956000
5432.6;5402.18017578125;5407.6;1555959000
5407.6;5415.39990234375;5411.49;1555962000
5411.49;5412.2001953125;5413.9;1555965000
5413.9;5410.85009765625;5430.09;1555968000
5430.09;5418.72021484375;5428.3;1555971000
5428.3;5423.0400390625;5404.7;1555974000
5404.7;5419.14990234375;5408.9;1555977000
5408.9;5407.8701171875;5410.4;1555980000
5410.4;5406.169921875;5431.0;1555983000
5431.0;5413.52978515625;5440.1;1555986000
5440.1;5423.7001953125;5472.1;1555989000
5472.1;5444.2900390625;5542.6;1555992000
5542.6;5563.1201171875;5580.9;1555995000
5580.9;5556.2900390625;5557.9;1555998000
5557.9;5578.93994140625;5590.0;1556001000
5590.0;5577.5400390625;5594.9;1556004000
5594.9;5594.0400390625;5583.01;1556007000
5583.01;5601.419921875;5571.73;1556010000
5571.73;5570.31982421875;5592.1;1556013000
5592.1;5598.169921875;5580.74;1556016000
5580.74;5588.3701171875;5604.6;1556019000
5604.6;5598.33984375;5599.5;1556022000
5599.5;5614.97998046875;5624.6;1556025000
